filename,monument_id,monument_name,image_caption,image_type,monument_description,monument_type,religion,deity,roof_type,num_struts,strut_iconography,brick_type,num_doors,num_storeys,num_windows,door_peculiarities,monument_shape,object_id,object_type,object_material,object_position,latitude,longitude,download_date,source_url
Hona_Bāhāḥ_ca_1895_CE_obj_Caitya_2.jpg,bbb0b3d2-e681-11e9-8bc4-0242ac130002,Hona Bāhāḥ (ca. 1895 CE),"Hona Bāhāḥ, Pañcāvaliyukta Caitya, view from N",object,"Hona Bāhāḥ, also known as Hoḍola Vihārā or Kṛṣṇavīra Vihāra, is a one-storey god house located southeast of the Cyasal Square.",Monastic building (bāhāḥ),Buddhist,Akṣobhya Buddha,Gable roof,12,,"dāciaḥpā (veneer brick),māaḥpāḥ (traditional brick),desiaḥpā (modern brick)",1,1,,"<p>The latticed&nbsp;central sanctum door is&nbsp;surmounted by a ṭoraṇa. The front door has two lattice screens on either side,&nbsp;as well as decorative posts.</p>",Rectangular,LAL1670-005,Caitya,Stone,,,,2026-03-15T09:15:33.105986,https://danam.cats.uni-heidelberg.de/resources/bbb0b3d2-e681-11e9-8bc4-0242ac130002
Kuladeva_Bāhāḥ_built_in_1928_CE_exterior_1.jpg,8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013,Kuladeva Bāhāḥ (built in 1928 CE),"Kuladeva Bāhāḥ, small temple ( kvāḥpāḥdegaḥ ) for the Bāhāḥ's kvāḥpāḥdyaḥ (primary deity), view from E",exterior,"Kuladeva Bāhāḥ is a branch of Rudravarṇa Mahāvihāra, Oku Bāhāḥ ( LAL2260 ).",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,0,,desiaḥpā (modern brick),1.0,1.0,,,Rectangular,,,,,,,2026-03-15T09:15:40.007606,https://danam.cats.uni-heidelberg.de/resources/8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013
Kuladeva_Bāhāḥ_built_in_1928_CE_obj_Statue_1.jpg,8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013,Kuladeva Bāhāḥ (built in 1928 CE),"Kuladeva Bāhāḥ, statue of Akṣobhya, view from E",object,"Kuladeva Bāhāḥ is a branch of Rudravarṇa Mahāvihāra, Oku Bāhāḥ ( LAL2260 ).",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,0,,desiaḥpā (modern brick),1.0,1.0,,,Rectangular,LAL2590-001,Statue,Brass,Inside the monument,,,2026-03-15T09:15:40.007606,https://danam.cats.uni-heidelberg.de/resources/8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013
Kuladeva_Bāhāḥ_built_in_1928_CE_obj_Vajradhātu_Caitya_2.jpg,8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013,Kuladeva Bāhāḥ (built in 1928 CE),"Kuladeva Bāhāḥ, Vajradhātu Caitya, view from W",object,"Kuladeva Bāhāḥ is a branch of Rudravarṇa Mahāvihāra, Oku Bāhāḥ ( LAL2260 ).",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,0,,desiaḥpā (modern brick),1.0,1.0,,,Rectangular,LAL2590-005,Vajradhātu Caitya,Stone,Inside the courtyard,,,2026-03-15T09:15:40.007606,https://danam.cats.uni-heidelberg.de/resources/8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013
Dharmadhātujinālaya_Caitya_1958_CE_exterior_1.jpg,5fcb8c96-4297-11ea-a19a-0242ac130006,Dharmadhātujinālaya Caitya (1958 CE),"Dharmadhātujinālaya Caitya, view from E (February 2020)",exterior,This Dharmadhātujinālaya Caitya is located at the south-west corner of the Karuṇāmaya Mandira ( BUN0001 ).,Stūpa or Caitya,Buddhist,,,,,,,1,,,Square,,,,,,,2026-03-15T09:15:46.570183,https://danam.cats.uni-heidelberg.de/resources/5fcb8c96-4297-11ea-a19a-0242ac130006
Dharmadhātujinālaya_Caitya_1958_CE_obj_Statue_1.jpg,5fcb8c96-4297-11ea-a19a-0242ac130006,Dharmadhātujinālaya Caitya (1958 CE),"Dharmadhātujinālaya Caitya, statue of Gaṇeśa, Mañjuśrī and Mahākāla, view from W (February 2020)",object,This Dharmadhātujinālaya Caitya is located at the south-west corner of the Karuṇāmaya Mandira ( BUN0001 ).,Stūpa or Caitya,Buddhist,,,,,,,1,,,Square,BUN0012-001,Statue,Stone,Attached,,,2026-03-15T09:15:46.570183,https://danam.cats.uni-heidelberg.de/resources/5fcb8c96-4297-11ea-a19a-0242ac130006
Bhuyu_Cibhah_1705_CE_exterior_1.jpg,4a6c25be-af79-11ea-8ae7-0242ac130005,Bhuyū Cībhāḥ (1705 CE),"Bhuyū Cībhāḥ, view from SW",exterior,According to an inscription the caitya was commissioned by Śivarāma Mahan Bhava in 1705 CE (NS 825).,Stūpa or Caitya,Buddhist,,,,,,,1,,,Square,,,,,,,2026-03-15T09:15:52.418423,https://danam.cats.uni-heidelberg.de/resources/4a6c25be-af79-11ea-8ae7-0242ac130005
Bhuyu_Cibhah_1705_CE_obj__1.jpg,4a6c25be-af79-11ea-8ae7-0242ac130005,Bhuyū Cībhāḥ (1705 CE),"Bhuyū Cībhāḥ, Buṅgadyaḥ (Karuṇāmaya), view from NE",object,According to an inscription the caitya was commissioned by Śivarāma Mahan Bhava in 1705 CE (NS 825).,Stūpa or Caitya,Buddhist,,,,,,,1,,,Square,"BUN0821-006
",,,,,,2026-03-15T09:15:52.418423,https://danam.cats.uni-heidelberg.de/resources/4a6c25be-af79-11ea-8ae7-0242ac130005
Bhuyu_Cibhah_1705_CE_obj_Statue_2.jpg,4a6c25be-af79-11ea-8ae7-0242ac130005,Bhuyū Cībhāḥ (1705 CE),"Bhuyū Cībhāḥ, Akṣobhya, view from SE",object,According to an inscription the caitya was commissioned by Śivarāma Mahan Bhava in 1705 CE (NS 825).,Stūpa or Caitya,Buddhist,,,,,,,1,,,Square,"LAL0821-001
",Statue,Stone,Inside the monument,,,2026-03-15T09:15:52.418423,https://danam.cats.uni-heidelberg.de/resources/4a6c25be-af79-11ea-8ae7-0242ac130005
Dharmadhatujinalaya_Caitya_1983_CE_exterior_1.jpg,e5aeceb8-4297-11ea-b44d-0242ac130006,Dharmadhātujinālaya Caitya (1983 CE),"Dharmadhātujinālaya Caitya, view from W (December 2019)",exterior,"The Caitya is located to the west of Karuṇāmaya Mandira ( BUN0001 ) and is part of a group of four caityas and a dharmadhātu maṇḍala, all of which are aligned in a north-south direction.",Stūpa or Caitya,Buddhist,,,,,,,0,,,,,,,,,,2026-03-15T09:15:57.966700,https://danam.cats.uni-heidelberg.de/resources/e5aeceb8-4297-11ea-b44d-0242ac130006
Kularatna_Vihāra_ca_1880_CE_exterior_1.jpg,a6a95118-e723-11e9-8bc4-0242ac130002,Kularatna Vihāra (ca. 1880 CE),"Kularatna Vihāra, statue of Akṣobhya, view from W",exterior,Kularatna Vihāra is a branch of Cikã Bahī.,Monastic building (bāhāḥ),Buddhist,Akṣobhya Buddha,Flat roof,,,laḥaḥpā (water-struck/molded brick),1,1,,,Rectangular,,,,,,,2026-03-15T09:16:01.751011,https://danam.cats.uni-heidelberg.de/resources/a6a95118-e723-11e9-8bc4-0242ac130002
Kularatna_Vihāra_ca_1880_CE_obj_Statue_1.jpg,a6a95118-e723-11e9-8bc4-0242ac130002,Kularatna Vihāra (ca. 1880 CE),"Kularatna Vihāra, Bhīmasena statue, view from W",object,Kularatna Vihāra is a branch of Cikã Bahī.,Monastic building (bāhāḥ),Buddhist,Akṣobhya Buddha,Flat roof,,,laḥaḥpā (water-struck/molded brick),1,1,,,Rectangular,LAL1690-002,Statue,Stone,Inside the courtyard,,,2026-03-15T09:16:01.751011,https://danam.cats.uni-heidelberg.de/resources/a6a95118-e723-11e9-8bc4-0242ac130002
"Kularatna_Vihāra_ca_1880_CE_obj_Maṇḍala,Dharmadhāt_2.jpg",a6a95118-e723-11e9-8bc4-0242ac130002,Kularatna Vihāra (ca. 1880 CE),"Kularatna Vihāra, Dharmadhātu Maṇḍala, view from S",object,Kularatna Vihāra is a branch of Cikã Bahī.,Monastic building (bāhāḥ),Buddhist,Akṣobhya Buddha,Flat roof,,,laḥaḥpā (water-struck/molded brick),1,1,,,Rectangular,LAL1690-001,"Maṇḍala,Dharmadhātu",Stone,Inside the courtyard,,,2026-03-15T09:16:01.751011,https://danam.cats.uni-heidelberg.de/resources/a6a95118-e723-11e9-8bc4-0242ac130002
Ko_Bāhāḥ_exterior_1.jpg,415635af-c1ba-4b28-ba37-3e3697ce2c98,Ko Bāhāḥ,"Ko Bāhāḥ, pasukājhyāḥ , view from E",exterior,"The area around the Kumbheśhvara temple, north of Patan is called Kobāhaḥ.",Monastic building (bāhāḥ),Buddhist,Akṣyobhya Buddha ,Hip roof,,,"māaḥpāḥ (traditional brick),desiaḥpā (modern brick)",,3.0,,,Rectangular,,,,,,,2026-03-15T09:16:16.178088,https://danam.cats.uni-heidelberg.de/resources/415635af-c1ba-4b28-ba37-3e3697ce2c98
Ko_Bāhāḥ_obj__1.jpg,415635af-c1ba-4b28-ba37-3e3697ce2c98,Ko Bāhāḥ,"Ko Bāhāḥ, stone pedestal, view from W",object,"The area around the Kumbheśhvara temple, north of Patan is called Kobāhaḥ.",Monastic building (bāhāḥ),Buddhist,Akṣyobhya Buddha ,Hip roof,,,"māaḥpāḥ (traditional brick),desiaḥpā (modern brick)",,3.0,,,Rectangular,LAL1440-007,,Stone,,,,2026-03-15T09:16:16.178088,https://danam.cats.uni-heidelberg.de/resources/415635af-c1ba-4b28-ba37-3e3697ce2c98
Ko_Bāhāḥ_obj_Statue_2.jpg,415635af-c1ba-4b28-ba37-3e3697ce2c98,Ko Bāhāḥ,"Ko Bāhāḥ, Mahākāla statue, view from S",object,"The area around the Kumbheśhvara temple, north of Patan is called Kobāhaḥ.",Monastic building (bāhāḥ),Buddhist,Akṣyobhya Buddha ,Hip roof,,,"māaḥpāḥ (traditional brick),desiaḥpā (modern brick)",,3.0,,,Rectangular,LAL1440-004,Statue,Stone,,,,2026-03-15T09:16:16.178088,https://danam.cats.uni-heidelberg.de/resources/415635af-c1ba-4b28-ba37-3e3697ce2c98
Sum_Bāhāḥ_before_1536_CE_exterior_1.jpg,ae58c406-0473-4bad-86cc-722a48513358,Sum Bāhāḥ (before 1536 CE),"Sum Bāhāḥ, entrance to the Bāhāḥ, view from W",exterior,Sum Bāhāḥ is a branch of Jyo Bāhāḥ ( LAL1770 ).,Monastic building (bāhāḥ),Buddhist,Caitya,Gable roof,,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",,2.5,,,Rectangular,,,,,,,2026-03-15T09:16:30.989916,https://danam.cats.uni-heidelberg.de/resources/ae58c406-0473-4bad-86cc-722a48513358
Sum_Bāhāḥ_before_1536_CE_obj_Statue_1.jpg,ae58c406-0473-4bad-86cc-722a48513358,Sum Bāhāḥ (before 1536 CE),"Sum Bāhāḥ, statue of Gaṇeśa, view from W",object,Sum Bāhāḥ is a branch of Jyo Bāhāḥ ( LAL1770 ).,Monastic building (bāhāḥ),Buddhist,Caitya,Gable roof,,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",,2.5,,,Rectangular, LAL2530-003,Statue,Stone,Inside the monument,,,2026-03-15T09:16:30.989916,https://danam.cats.uni-heidelberg.de/resources/ae58c406-0473-4bad-86cc-722a48513358
Sum_Bāhāḥ_before_1536_CE_obj_Caitya_2.jpg,ae58c406-0473-4bad-86cc-722a48513358,Sum Bāhāḥ (before 1536 CE),"Sum Bāhāḥ, Dharmadhātujinālaṅkṛta Caitya, view from N",object,Sum Bāhāḥ is a branch of Jyo Bāhāḥ ( LAL1770 ).,Monastic building (bāhāḥ),Buddhist,Caitya,Gable roof,,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",,2.5,,,Rectangular,LAL2530-009,Caitya,Stone,Inside the courtyard,,,2026-03-15T09:16:30.989916,https://danam.cats.uni-heidelberg.de/resources/ae58c406-0473-4bad-86cc-722a48513358
Caitya_1944_CE_exterior_1.jpg,e6bb5368-4296-11ea-a19a-0242ac130006,Caitya (1944 CE),"Caitya, view from W",exterior,This Caitya is located to the west of Karuṇāmaya Mandira ( BUN0001 ) and exhibits a hybrid design.,Stūpa or Caitya,Buddhist,,,,,,,0,,,Square,,,,,,,2026-03-15T09:16:37.997424,https://danam.cats.uni-heidelberg.de/resources/e6bb5368-4296-11ea-a19a-0242ac130006
Mūche_Āgama_ca_early_15th_cent_CE_exterior_1.jpg,409cfb82-e6c3-11e9-b125-0242ac130002,Mūchẽ Āgama (ca. early 15th cent. CE),"Mūchẽ Āgama, interiors, view from W",exterior,Mūchẽ Āgama is located to the north of the Bahādur Śāha.,"Esoteric shrine (dyaḥchẽ, āgãchẽ)",Hindu,,Shed roof,,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",2,3,,,Rectangular,,,,,,,2026-03-15T09:16:42.636363,https://danam.cats.uni-heidelberg.de/resources/409cfb82-e6c3-11e9-b125-0242ac130002
Mūche_Āgama_ca_early_15th_cent_CE_obj_Statue_1.jpg,409cfb82-e6c3-11e9-b125-0242ac130002,Mūchẽ Āgama (ca. early 15th cent. CE),"Mūchẽ Āgama, Gaṇeśa, view from E",object,Mūchẽ Āgama is located to the north of the Bahādur Śāha.,"Esoteric shrine (dyaḥchẽ, āgãchẽ)",Hindu,,Shed roof,,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",2,3,,,Rectangular,LAL1372-001,Statue,Stone,Attached,,,2026-03-15T09:16:42.636363,https://danam.cats.uni-heidelberg.de/resources/409cfb82-e6c3-11e9-b125-0242ac130002
Bhagavan_Degah_exterior_1.jpg,5277a9d6-2f86-11ea-b242-0242ac130002,Bhagavān Degaḥ,"Bhagavān Degaḥ, view from S",exterior,Bhagavān Degaḥ is located to the west of Karuṇāmaya Mandira ( BUN0001 ).,Domed temple,Buddhist,Buddha Śākyamuni,Hip roof,,,dāciaḥpā (veneer brick),2,1,,,Square,,,,,,,2026-03-15T09:16:49.560779,https://danam.cats.uni-heidelberg.de/resources/5277a9d6-2f86-11ea-b242-0242ac130002
Bhagavan_Degah_obj_Statue_1.jpeg,5277a9d6-2f86-11ea-b242-0242ac130002,Bhagavān Degaḥ,"Bhagavān Degaḥ, Śākyamuni Buddha, view from E",object,Bhagavān Degaḥ is located to the west of Karuṇāmaya Mandira ( BUN0001 ).,Domed temple,Buddhist,Buddha Śākyamuni,Hip roof,,,dāciaḥpā (veneer brick),2,1,,,Square,BUN0005-001,Statue,"Copper,Gilded",Inside the monument,,,2026-03-15T09:16:49.560779,https://danam.cats.uni-heidelberg.de/resources/5277a9d6-2f86-11ea-b242-0242ac130002
Gaṇeśa_Mandira_exterior_1.jpg,45b07460-1787-11ea-b9b1-0242ac130002,Gaṇeśa Mandira,"Gaṇeśa Mandira, toraṇa with struts, view from S (October 2019)",exterior,"Gaṇeśa Mandira is located in Kotā Ṭola, Bungmati.",Tiered temple,Hindu,Gaṇeśa,Pitched roof,10,,dāciaḥpā (veneer brick),1,1,,"<p>Struts display carvings of different animals and deities.</p>
",Square,,,,,,,2026-03-15T09:16:55.217351,https://danam.cats.uni-heidelberg.de/resources/45b07460-1787-11ea-b9b1-0242ac130002
Gaṇeśa_Mandira_obj_Ritual_object_1.jpg,45b07460-1787-11ea-b9b1-0242ac130002,Gaṇeśa Mandira,"Gaṇeśa Mandira, toraṇa in the sanctum, view from S (December 2019)",object,"Gaṇeśa Mandira is located in Kotā Ṭola, Bungmati.",Tiered temple,Hindu,Gaṇeśa,Pitched roof,10,,dāciaḥpā (veneer brick),1,1,,"<p>Struts display carvings of different animals and deities.</p>
",Square,BUN0025-002,Ritual object,Wood,Inside the monument,,,2026-03-15T09:16:55.217351,https://danam.cats.uni-heidelberg.de/resources/45b07460-1787-11ea-b9b1-0242ac130002
Gaṇeśa_Mandira_obj_Aniconic_stone_2.jpg,45b07460-1787-11ea-b9b1-0242ac130002,Gaṇeśa Mandira,"Gaṇeśa Mandira Gaṇeśa Mandira, an aniconic stone of Gaṇeśa and other unidentified deities with a toraṇa above it in the sanctum, view from S (October 2019)",object,"Gaṇeśa Mandira is located in Kotā Ṭola, Bungmati.",Tiered temple,Hindu,Gaṇeśa,Pitched roof,10,,dāciaḥpā (veneer brick),1,1,,"<p>Struts display carvings of different animals and deities.</p>
",Square,BUN0025-001,Aniconic stone,Stone,Inside the monument,,,2026-03-15T09:16:55.217351,https://danam.cats.uni-heidelberg.de/resources/45b07460-1787-11ea-b9b1-0242ac130002
Iku_Bāhāh_before_1878_CE_exterior_1.jpg,a919257e-3389-11ea-b242-0242ac130002,Iku Bāhāḥ (before 1878 CE),"Iku Bāhāḥ, view from N (photo by Bruce Owens, 2018)",exterior,Iku Bāhāḥ is one of the branches of Bu Bāhāḥ ( LAL0440 ) and is located to the north-west of the main bāhāḥ .,Monastic building (bāhāḥ),Buddhist,Padmapāṇi Lokeśvara,,,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",1,3.0,,"<p>Two historic latticed windows on the ground floor remain.&nbsp;The metal-clad main door and <em>toraṇa&nbsp;</em>above likely date from the mid 19th century. The carved wooden door might be older.</p>

<p>The third floor features one modern window frame. The structure is under construction (March 2019) and temporarily covered with corrugated metal sheets.</p>
",Rectangular,,,,,,,2026-03-15T09:17:02.556942,https://danam.cats.uni-heidelberg.de/resources/a919257e-3389-11ea-b242-0242ac130002
Iku_Bāhāh_before_1878_CE_obj_Śikharakūṭa_Caitya_1.jpg,a919257e-3389-11ea-b242-0242ac130002,Iku Bāhāḥ (before 1878 CE),"Iku Bāhāḥ, Śikharakūṭa Caitya, view from S (March 2019)",object,Iku Bāhāḥ is one of the branches of Bu Bāhāḥ ( LAL0440 ) and is located to the north-west of the main bāhāḥ .,Monastic building (bāhāḥ),Buddhist,Padmapāṇi Lokeśvara,,,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",1,3.0,,"<p>Two historic latticed windows on the ground floor remain.&nbsp;The metal-clad main door and <em>toraṇa&nbsp;</em>above likely date from the mid 19th century. The carved wooden door might be older.</p>

<p>The third floor features one modern window frame. The structure is under construction (March 2019) and temporarily covered with corrugated metal sheets.</p>
",Rectangular,LAL0470-002,Śikharakūṭa Caitya,Stone,Inside the courtyard,,,2026-03-15T09:17:02.556942,https://danam.cats.uni-heidelberg.de/resources/a919257e-3389-11ea-b242-0242ac130002
Iku_Bāhāh_before_1878_CE_obj_Dharmadhātu_2.jpg,a919257e-3389-11ea-b242-0242ac130002,Iku Bāhāḥ (before 1878 CE),"Iku Bāhāḥ, Dharmadhātu Maṇḍala, view from N (March 2019)",object,Iku Bāhāḥ is one of the branches of Bu Bāhāḥ ( LAL0440 ) and is located to the north-west of the main bāhāḥ .,Monastic building (bāhāḥ),Buddhist,Padmapāṇi Lokeśvara,,,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",1,3.0,,"<p>Two historic latticed windows on the ground floor remain.&nbsp;The metal-clad main door and <em>toraṇa&nbsp;</em>above likely date from the mid 19th century. The carved wooden door might be older.</p>

<p>The third floor features one modern window frame. The structure is under construction (March 2019) and temporarily covered with corrugated metal sheets.</p>
",Rectangular,LAL0470-001,Dharmadhātu,Stone,Inside the courtyard,,,2026-03-15T09:17:02.556942,https://danam.cats.uni-heidelberg.de/resources/a919257e-3389-11ea-b242-0242ac130002
Dharmadhatujinalaya_Caitya_1964_CE_exterior_1.jpg,2c130982-5fc6-11ea-8083-0242ac130006,Dharmadhātujinālaya Caitya (1964 CE),"Dharmadhātujinālaya Caitya, view from W (December 2019)",exterior,"The Caitya is located to the west of Karuṇāmaya Mandira ( BUN0001 ) and is part of a group of four caityas and a dharmadhātu maṇḍala, all of which are alligned in a north-south direction.",Stūpa or Caitya,Buddhist,,,,,,,0,,,,,,,,,,2026-03-15T09:17:07.377435,https://danam.cats.uni-heidelberg.de/resources/2c130982-5fc6-11ea-8083-0242ac130006
Gaṇeśa_Phalcā_2_exterior_1.jpg,b5f8d23a-166a-11ea-a10c-0242ac130002,Gaṇeśa Phalcā 2,"Gaṇeśa Phalcā 2, view from N",exterior,Gaṇeśa Phalcā 2 is located to the south of Gaṇeśa Mandira ( SUN0102 ) and to the east of Bhṛṅgāreśvara Mandira ( SUN0100 ).,Phalcā,Unspecified,,"Flat roof,Concrete slab",0,,"desiaḥpā (modern brick),māaḥpāḥ (traditional brick)",0,1,,,Rectangular,,,,,,,2026-03-15T09:17:10.943011,https://danam.cats.uni-heidelberg.de/resources/b5f8d23a-166a-11ea-a10c-0242ac130002
Devarāja_Bāhāḥ_1902_CE_exterior_1.jpg,e991cf24-3051-11ea-a67f-0242ac130002,Devarāja Bāhāḥ (1902 CE),"Devarāja Bāhāḥ, toraṇa , view from W",exterior,Devarāja Bāhāḥ is located in Pyagaḥ Thā̃ to the east of the street that runs from Gāḥ Bāhāḥ ( LAL0510 ) to Pim Bāhāḥ Caitya ( LAL0750 ).,Monastic building (bāhāḥ),Buddhist,Akśobhya,Pitched roof,8,,dāciaḥpā (veneer brick),1,1,,,Rectangular,,,,,,,2026-03-15T09:17:14.701423,https://danam.cats.uni-heidelberg.de/resources/e991cf24-3051-11ea-a67f-0242ac130002
Devarāja_Bāhāḥ_1902_CE_obj_Statue_1.jpg,e991cf24-3051-11ea-a67f-0242ac130002,Devarāja Bāhāḥ (1902 CE),"Devarāja Bāhāḥ, Akṣobhya, view from W",object,Devarāja Bāhāḥ is located in Pyagaḥ Thā̃ to the east of the street that runs from Gāḥ Bāhāḥ ( LAL0510 ) to Pim Bāhāḥ Caitya ( LAL0750 ).,Monastic building (bāhāḥ),Buddhist,Akśobhya,Pitched roof,8,,dāciaḥpā (veneer brick),1,1,,,Rectangular,LAL0460-001,Statue,Stone,Inside the monument,,,2026-03-15T09:17:14.701423,https://danam.cats.uni-heidelberg.de/resources/e991cf24-3051-11ea-a67f-0242ac130002
Devarāja_Bāhāḥ_1902_CE_obj_Dharmadhātujinālay_2.jpg,e991cf24-3051-11ea-a67f-0242ac130002,Devarāja Bāhāḥ (1902 CE),"Devarāja Bāhāḥ, Dharmadhātujinālaya Caitya, view from S",object,Devarāja Bāhāḥ is located in Pyagaḥ Thā̃ to the east of the street that runs from Gāḥ Bāhāḥ ( LAL0510 ) to Pim Bāhāḥ Caitya ( LAL0750 ).,Monastic building (bāhāḥ),Buddhist,Akśobhya,Pitched roof,8,,dāciaḥpā (veneer brick),1,1,,,Rectangular,LAL0460-002,Dharmadhātujinālaya Caitya,Stone,Inside the monument,,,2026-03-15T09:17:14.701423,https://danam.cats.uni-heidelberg.de/resources/e991cf24-3051-11ea-a67f-0242ac130002
Yaṅgaḥ_Bāhāḥ_built_before_1039_CE_exterior_1.jpg,87e25c28-82d3-4774-bfb4-808e6eb07ace,Yaṅgaḥ Bāhāḥ (built before 1039 CE),"Yaṅgaḥ Bāhāḥ, entrance of the monastic building, view from E",exterior,"Yaṅga Bāhāḥ is a branch of the Rudravarṇa Mahāvihāra, Oku Bāhāḥ ( LAL2260 ).",Monastic building (bāhāḥ),Buddhist,Akṣobhya,Gable roof,12,,desiaḥpā (modern brick),1,2.0,,"<p>A highly decorated wooden door is flanked by two smaller latticed windows on the ground floor. The first floor of the monument is adorned with a large five-bayed window.</p>
",Rectangular,,,,,,,2026-03-15T09:17:20.979844,https://danam.cats.uni-heidelberg.de/resources/87e25c28-82d3-4774-bfb4-808e6eb07ace
